28.69, 1327.53, 118.10, 23.13, 309.56, -16.00
28.75, 1186.73, 117.66, 0.23, 306.60, -60.00
28.80, 1013.57, 110.97, -18.55, 308.08, -103.00
28.86, 784.06, 100.41, -30.92, 316.58, -208.00
28.91, 585.91, 87.56, -37.33, 322.94, -313.00
28.97, 486.04, 74.98, -37.78, 319.12, -313.00
29.02, 510.70, 67.41, -23.82, 311.41, -272.00
29.08, 671.14, 64.50, -8.70, 302.40, -36.00
29.14, 899.03, 64.24, -1.60, 297.37, 106.00
29.19, 1098.93, 68.46, 11.22, 299.45, 227.00
29.25, 1259.49, 78.50, 29.08, 302.87, 208.00
29.30, 1377.29, 94.16, 45.11, 308.13, 62.00
29.36, 1435.52, 109.74, 46.72, 313.19, 6.00
29.42, 1425.04, 121.26, 35.27, 317.84, 1.00
