28.75, 794.19, 106.48, -21.53, -357.80, -486.00
28.80, 636.43, 97.68, -26.11, -374.27, -409.00
28.86, 527.98, 82.37, -44.20, -389.32, -239.00
28.91, 481.20, 67.41, -45.11, -396.55, -109.00
28.97, 503.80, 56.58, -33.43, -395.81, -35.00
29.02, 591.76, 51.74, -16.03, -389.67, 11.00
29.08, 732.29, 51.74, -1.14, -379.28, 74.00
29.14, 908.63, 55.26, 9.62, -375.32, 183.00
29.19, 1134.54, 65.03, 28.40, -363.01, 252.00
29.25, 1333.15, 79.64, 42.37, -341.30, 364.00
29.32, 1439.93, 89.50, 20.15, -304.28, 540.00
29.38, 1372.80, 95.39, 17.63, -276.26, 254.00
29.43, 1193.28, 102.70, 21.07, -248.75, 4.00
29.49, 952.86, 107.62, 15.11, -235.29, -315.00
29.54, 772.23, 104.63, -7.56, -221.56, -425.00
29.60, 621.73, 93.10, -31.83, -211.44, -312.00
29.65, 518.21, 76.82, -47.40, -206.91, -116.00
29.71, 480.05, 61.69, -45.80, -200.22, -39.00
29.76, 511.70, 50.78, -32.98, -196.56, -2.00
29.82, 609.61, 46.02, -15.80, -190.67, 43.00
29.88, 756.35, 47.34, 2.29, -184.86, 136.00
29.94, 948.75, 54.30, 18.78, -177.05, 234.00
29.99, 1188.36, 64.33, 28.85, -173.55, 469.00
30.05, 1369.91, 75.86, 33.89, -172.45, 565.00
30.10, 1439.80, 87.82, 35.27, -179.29, 461.00
30.16, 1381.48, 98.21, 31.60, -192.14, 164.00
30.22, 1208.45, 106.30, 24.05, -210.08, -16.00
30.27, 972.33, 108.86, 8.93, -226.77, -255.00
30.33, 787.23, 102.61, -16.03, -236.85, -285.00
30.38, 630.98, 88.97, -38.70, -235.58, -176.00
30.44, 524.79, 73.13, -46.72, -237.86, -92.00
30.49, 480.56, 60.37, -39.62, -247.83, -61.00
30.55, 513.05, 52.54, -21.30, -258.58, -34.00
30.61, 612.17, 51.57, -4.12, -264.93, 11.00
30.67, 762.75, 54.30, 7.10, -268.80, 54.00
30.72, 939.20, 60.90, 19.01, -270.06, 96.00
30.78, 1176.82, 71.81, 31.83, -264.51, 174.00
30.83, 1360.51, 85.71, 40.53, -256.47, 200.00
30.89, 1439.25, 100.41, 43.05, -250.45, 110.00
30.94, 1387.56, 112.20, 35.95, -249.03, 13.00
31.00, 1223.30, 117.66, 17.40, -246.79, -78.00
31.06, 985.34, 116.16, -2.98, -239.71, -326.00
31.11, 796.17, 108.06, -22.67, -229.29, -367.00
31.17, 625.89, 93.28, -39.62, -223.39, -283.00
31.24, 508.24, 75.15, -44.88, -230.73, -170.00
31.29, 480.43, 63.27, -36.41, -236.63, -118.00
31.35, 523.57, 56.76, -20.38, -243.18, -72.00
31.41, 628.86, 56.14, -2.98, -246.33, -14.00
31.46, 784.52, 57.82, 4.35, -250.71, 45.00
31.52, 968.37, 63.45, 16.03, -258.69, 106.00
31.57, 1205.05, 74.01, 30.46, -267.03, 185.00
31.63, 1379.57, 88.09, 41.22, -272.56, 174.00
31.68, 1439.90, 103.14, 43.97, -277.08, 72.00
31.74, 1371.96, 114.66, 34.81, -283.17, 4.00
31.80, 1167.71, 119.50, 13.28, -290.36, -156.00
31.86, 931.76, 115.90, -8.93, -298.45, -370.00
31.91, 755.98, 104.98, -30.69, -305.49, -325.00
31.97, 607.08, 89.67, -44.20, -309.54, -242.00
32.02, 510.39, 75.42, -42.59, -308.31, -199.00
32.08, 480.21, 64.59, -32.98, -305.09, -143.00
32.14, 521.01, 57.55, -21.76, -307.56, -56.00
32.19, 624.38, 54.82, -9.16, -312.05, 8.00
32.25, 778.74, 56.58, 4.58, -317.83, 47.00
32.30, 959.91, 62.48, 16.03, -324.08, 116.00
32.36, 1197.71, 71.28, 26.56, -335.20, 275.00
32.42, 1386.24, 83.95, 33.89, -349.27, 340.00
