,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,RigidBody 005,RigidBody 005,RigidBody 005,RigidBody 005,RigidBody 005,RigidBody 005,RigidBody 006,RigidBody 006,RigidBody 006,RigidBody 006,RigidBody 006,RigidBody 006,RigidBody 005:Marker1,RigidBody 005:Marker1,RigidBody 005:Marker1,RigidBody 005:Marker2,RigidBody 005:Marker2,RigidBody 005:Marker2,RigidBody 005:Marker3,RigidBody 005:Marker3,RigidBody 005:Marker3,RigidBody 005:Marker4,RigidBody 005:Marker4,RigidBody 005:Marker4,RigidBody 006:Marker1,RigidBody 006:Marker1,RigidBody 006:Marker1,RigidBody 006:Marker2,RigidBody 006:Marker2,RigidBody 006:Marker2,RigidBody 006:Marker3,RigidBody 006:Marker3,RigidBody 006:Marker3,RigidBody 006:Marker4,RigidBody 006:Marker4,RigidBody 006:Marker4
,ID,"BB952AE3BA9711ECB191CFCEBF1C439E","BB952AE3BA9711ECB191CFCEBF1C439E","BB952AE3BA9711ECB191CFCEBF1C439E","BB952AE3BA9711ECB191CFCEBF1C439E","BB952AE3BA9711ECB191CFCEBF1C439E","BB952AE3BA9711ECB191CFCEBF1C439E","BB952AE8BA9711ECB191CFCEBF1C439E","BB952AE8BA9711ECB191CFCEBF1C439E","BB952AE8BA9711ECB191CFCEBF1C439E","BB952AE8BA9711ECB191CFCEBF1C439E","BB952AE8BA9711ECB191CFCEBF1C439E","BB952AE8BA9711ECB191CFCEBF1C439E","CBBC0","CBBC0","CBBC0","CB9C0","CB9C0","CB9C0","CB9E0","CB9E0","CB9E0","CBD40","CBD40","CBD40","CB970","CB970","CB970","CBB00","CBB00","CBB00","CB960","CB960","CB960","CB9D0","CB9D0","CB9D0"
,,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),Y,Z,X,X,Y,Z,Y,Z,X,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
2089,5.802778,2.740072,-3.528321,4.848255,3.006983,0.153199,0.318824,0.940711,-0.531657,0.947645,3.004783,0.154719,0.319800,,,,3.004480,0.158438,0.253434,2.977027,0.158666,0.318902,3.030078,0.035085,0.337714,3.009683,0.095243,0.286043,3.037225,0.072623,0.285391,3.026572,0.091224,0.372882,3.005955,0.153660,0.386343
2090,5.805556,2.771613,-3.542771,4.832569,3.006999,0.153220,0.318797,0.909413,-0.572011,0.887865,3.004820,0.154697,0.319711,,,,3.004456,0.158468,0.253386,2.977036,0.158676,0.318934,3.030085,0.035078,0.337720,3.009692,0.095215,0.286056,3.037224,0.072624,0.285413,3.026551,0.091212,0.372881,3.005948,0.153707,0.386208
2091,5.808333,2.745883,-3.529420,4.835889,3.006975,0.153230,0.318816,0.914661,-0.525085,0.930071,3.004797,0.154697,0.319811,,,,3.004464,0.158471,0.253408,2.977020,0.158660,0.318938,3.030084,0.035084,0.337741,3.009718,0.095193,0.286028,3.037226,0.072653,0.285451,3.026562,0.091249,0.372940,3.005947,0.153650,0.386382
2092,5.811111,2.750357,-3.529824,4.824597,3.006979,0.153262,0.318810,0.903566,-0.529693,0.941886,3.004807,0.154685,0.319816,,,,3.004471,0.158463,0.253413,2.977036,0.158650,0.318952,3.030099,0.035103,0.337755,3.009732,0.095189,0.286039,3.037234,0.072651,0.285426,3.026555,0.091223,0.372923,3.005943,0.153625,0.386385
2093,5.813889,2.751773,-3.535221,4.837231,3.007001,0.153250,0.318858,0.887378,-0.567620,0.949256,3.004843,0.154681,0.319836,,,,3.004493,0.158456,0.253470,2.977049,0.158665,0.318996,3.030101,0.035107,0.337769,3.009739,0.095183,0.286050,3.037228,0.072643,0.285426,3.026534,0.091197,0.372941,3.005960,0.153616,0.386409
2094,5.816667,2.736429,-3.532362,4.840483,3.006981,0.153275,0.318872,0.897423,-0.539363,0.948146,3.004822,0.154691,0.319854,,,,3.004490,0.158493,0.253477,2.977047,0.158656,0.319001,3.030091,0.035104,0.337792,3.009739,0.095194,0.286051,3.037239,0.072663,0.285461,3.026553,0.091228,0.372972,3.005955,0.153617,0.386427
2095,5.819444,2.720330,-3.520455,4.847833,3.006983,0.153250,0.318893,0.899365,-0.569509,0.973497,3.004826,0.154696,0.319886,,,,3.004508,0.158480,0.253499,2.977039,0.158655,0.318997,3.030103,0.035101,0.337799,3.009707,0.095234,0.286093,3.037240,0.072674,0.285459,3.026532,0.091178,0.372975,3.005954,0.153590,0.386424
2096,5.822222,2.740710,-3.522155,4.834853,3.006993,0.153289,0.318872,0.861705,-0.581488,0.905083,3.004855,0.154662,0.319790,,,,3.004493,0.158515,0.253467,2.977036,0.158681,0.319032,3.030123,0.035129,0.337801,3.009744,0.095169,0.286074,3.037245,0.072680,0.285487,3.026526,0.091175,0.372978,3.005932,0.153653,0.386319
2097,5.825000,2.724863,-3.520510,4.851659,3.007016,0.153237,0.318936,0.877105,-0.576453,0.982151,3.004846,0.154670,0.319924,,,,3.004531,0.158483,0.253540,2.977060,0.158675,0.319034,3.030129,0.035105,0.337831,3.009738,0.095200,0.286121,3.037262,0.072691,0.285518,3.026519,0.091146,0.372994,3.005949,0.153562,0.386481
2098,5.827778,2.737160,-3.521895,4.854105,3.007008,0.153274,0.318945,0.839822,-0.574587,0.976944,3.004877,0.154656,0.319909,,,,3.004512,0.158526,0.253540,2.977052,0.158678,0.319092,3.030133,0.035113,0.337836,3.009793,0.095154,0.286057,3.037263,0.072695,0.285505,3.026515,0.091150,0.373012,3.005939,0.153569,0.386515
2099,5.830556,2.712531,-3.513666,4.852110,3.007000,0.153308,0.318966,0.849533,-0.592311,0.993429,3.004878,0.154668,0.319952,,,,3.004539,0.158528,0.253575,2.977060,0.158671,0.319101,3.030141,0.035140,0.337867,3.009767,0.095193,0.286102,3.037252,0.072687,0.285537,3.026509,0.091134,0.373040,3.005949,0.153552,0.386527
2100,5.833333,2.728601,-3.516117,4.869680,3.007044,0.153254,0.319040,0.835203,-0.589137,0.994052,3.004884,0.154654,0.319967,,,,3.004563,0.158490,0.253666,2.977088,0.158695,0.319132,3.030161,0.035136,0.337885,3.009787,0.095168,0.286105,3.037266,0.072703,0.285554,3.026502,0.091128,0.373057,3.005941,0.153540,0.386560
2101,5.836111,2.736451,-3.515722,4.859869,3.007026,0.153318,0.319042,0.842389,-0.588253,1.016790,3.004881,0.154666,0.320016,,,,3.004540,0.158533,0.253664,2.977090,0.158688,0.319169,3.030166,0.035157,0.337913,3.009778,0.095208,0.286152,3.037281,0.072741,0.285591,3.026505,0.091120,0.373080,3.005947,0.153509,0.386582
2102,5.838889,2.710657,-3.508530,4.860115,3.007019,0.153351,0.319060,0.841757,-0.601205,1.024413,3.004895,0.154660,0.320037,,,,3.004570,0.158551,0.253683,2.977091,0.158667,0.319214,3.030178,0.035166,0.337942,3.009782,0.095201,0.286172,3.037282,0.072729,0.285612,3.026502,0.091104,0.373081,3.005960,0.153499,0.386611
2103,5.841667,2.723331,-3.518221,4.870310,3.007025,0.153347,0.319095,0.872892,-0.597947,1.049353,3.004867,0.154697,0.320106,,,,3.004559,0.158564,0.253719,2.977094,0.158694,0.319232,3.030160,0.035169,0.337950,3.009739,0.095267,0.286245,3.037283,0.072755,0.285636,3.026510,0.091101,0.373099,3.005963,0.153511,0.386658
2104,5.844444,2.705608,-3.499619,4.872539,3.007024,0.153343,0.319134,0.875308,-0.588640,1.047631,3.004867,0.154691,0.320124,,,,3.004577,0.158563,0.253760,2.977097,0.158683,0.319251,3.030190,0.035174,0.337991,3.009743,0.095270,0.286258,3.037295,0.072731,0.285643,3.026520,0.091117,0.373142,3.005972,0.153481,0.386659
2105,5.847222,2.740968,-3.525609,4.857824,3.007023,0.153383,0.319114,0.884395,-0.586554,1.052874,3.004862,0.154687,0.320151,,,,3.004537,0.158597,0.253725,2.977108,0.158678,0.319293,3.030167,0.035163,0.338001,3.009735,0.095275,0.286294,3.037292,0.072761,0.285657,3.026527,0.091102,0.373153,3.005976,0.153471,0.386676
2106,5.850000,2.724830,-3.507675,4.869240,3.007034,0.153373,0.319165,0.888176,-0.588071,1.062982,3.004863,0.154694,0.320185,,,,3.004567,0.158588,0.253786,2.977109,0.158686,0.319322,3.030199,0.035180,0.338025,3.009730,0.095290,0.286313,3.037290,0.072766,0.285694,3.026528,0.091106,0.373182,3.005983,0.153457,0.386705
2107,5.852778,2.705013,-3.515586,4.872954,3.007043,0.153395,0.319176,0.873313,-0.571273,1.064821,3.004863,0.154650,0.320183,,,,3.004611,0.158583,0.253810,2.977122,0.158680,0.319358,3.030192,0.035191,0.338030,3.009758,0.095235,0.286290,3.037293,0.072784,0.285720,3.026529,0.091077,0.373184,3.005970,0.153412,0.386723
2108,5.855556,2.733416,-3.517509,4.858322,3.007025,0.153425,0.319161,0.861528,-0.594247,1.065959,3.004904,0.154649,0.320202,,,,3.004553,0.158628,0.253771,2.977106,0.158683,0.319384,3.030191,0.035193,0.338047,3.009783,0.095227,0.286299,3.037295,0.072808,0.285742,3.026535,0.091065,0.373206,3.005996,0.153418,0.386752
2109,5.858333,2.709705,-3.512370,4.887967,3.007036,0.153402,0.319228,0.890958,-0.565991,1.093504,3.004868,0.154648,0.320248,,,,3.004603,0.158590,0.253873,2.977112,0.158681,0.319422,3.030190,0.035201,0.338044,3.009757,0.095259,0.286336,3.037288,0.072808,0.285747,3.026554,0.091057,0.373212,3.005997,0.153363,0.386772
2110,5.861111,2.726834,-3.521180,4.882883,3.007058,0.153408,0.319253,0.878134,-0.566583,1.095387,3.004887,0.154619,0.320262,,,,3.004605,0.158590,0.253901,2.977133,0.158712,0.319437,3.030195,0.035217,0.338072,3.009786,0.095210,0.286320,3.037284,0.072791,0.285745,3.026556,0.091037,0.373226,3.006004,0.153343,0.386820
2111,5.863889,2.705429,-3.520064,4.878225,3.007053,0.153446,0.319270,0.877102,-0.576428,1.101684,3.004902,0.154610,0.320276,,,,3.004633,0.158597,0.253926,2.977140,0.158701,0.319472,3.030197,0.035238,0.338104,3.009789,0.095214,0.286333,3.037282,0.072813,0.285790,3.026558,0.091028,0.373246,3.006021,0.153306,0.386815
2112,5.866667,2.725275,-3.517820,4.882597,3.007049,0.153447,0.319291,0.914625,-0.571883,1.126115,3.004872,0.154639,0.320338,,,,3.004602,0.158618,0.253939,2.977137,0.158698,0.319502,3.030205,0.035229,0.338113,3.009742,0.095280,0.286421,3.037285,0.072836,0.285815,3.026571,0.091013,0.373247,3.006028,0.153308,0.386842
2113,5.869444,2.673629,-3.494736,4.952905,3.007047,0.153374,0.319446,0.891925,-0.625843,1.110061,3.004947,0.154659,0.320354,,,,3.004669,0.158570,0.254147,2.977139,0.158686,0.319535,3.030201,0.035208,0.338123,3.009780,0.095247,0.286406,3.037283,0.072847,0.285842,3.026579,0.090983,0.373267,3.006059,0.153428,0.386931
2114,5.872222,2.673000,-3.496403,4.959179,3.007064,0.153392,0.319504,0.885243,-0.629841,1.119785,3.004971,0.154660,0.320372,,,,3.004702,0.158534,0.254243,2.977166,0.158693,0.319584,3.030212,0.035237,0.338158,3.009802,0.095241,0.286381,3.037287,0.072861,0.285858,3.026589,0.090986,0.373290,3.006077,0.153419,0.386970
2115,5.875000,2.692346,-3.518186,4.907047,3.007075,0.153451,0.319420,0.897194,-0.635191,1.133160,3.004970,0.154669,0.320426,,,,3.004685,0.158580,0.254108,2.977160,0.158698,0.319627,3.030212,0.035251,0.338186,3.009787,0.095270,0.286438,3.037299,0.072865,0.285901,3.026592,0.090984,0.373329,3.006092,0.153396,0.387000
2116,5.877778,2.681267,-3.501824,4.961085,3.007082,0.153416,0.319561,0.883146,-0.683920,1.071653,3.005003,0.154685,0.320354,,,,3.004709,0.158574,0.254289,2.977172,0.158725,0.319669,3.030221,0.035257,0.338208,3.009772,0.095296,0.286502,3.037295,0.072866,0.285922,3.026588,0.090965,0.373332,3.006088,0.153507,0.386859
2117,5.880556,2.685973,-3.500640,4.974424,3.007075,0.153421,0.319616,0.902905,-0.647867,1.158458,3.004986,0.154672,0.320504,,,,3.004700,0.158582,0.254356,2.977189,0.158713,0.319692,3.030220,0.035250,0.338237,3.009789,0.095284,0.286497,3.037297,0.072888,0.285944,3.026599,0.090953,0.373366,3.006112,0.153377,0.387083
2118,5.883333,2.671600,-3.509207,4.976113,3.007083,0.153444,0.319632,0.928858,-0.637754,1.173463,3.004961,0.154679,0.320558,,,,3.004739,0.158555,0.254397,2.977196,0.158718,0.319731,3.030208,0.035272,0.338246,3.009760,0.095306,0.286551,3.037295,0.072920,0.285992,3.026608,0.090948,0.373384,3.006117,0.153364,0.387126
2119,5.886111,2.694588,-3.499418,4.962981,3.007079,0.153478,0.319641,0.926946,-0.690012,1.105929,3.004991,0.154707,0.320489,,,,3.004705,0.158587,0.254395,2.977207,0.158699,0.319768,3.030246,0.035281,0.338280,3.009729,0.095357,0.286651,3.037290,0.072913,0.285988,3.026608,0.090944,0.373393,3.006124,0.153479,0.386960
2120,5.888889,2.648813,-3.494072,5.009502,3.007081,0.153481,0.319732,0.920719,-0.655046,1.186911,3.004999,0.154666,0.320623,,,,3.004775,0.158587,0.254524,2.977216,0.158710,0.319810,3.030232,0.035292,0.338284,3.009788,0.095286,0.286593,3.037296,0.072932,0.286046,3.026614,0.090925,0.373427,3.006147,0.153340,0.387211
2121,5.891667,2.659512,-3.497468,5.020048,3.007093,0.153473,0.319796,0.939626,-0.657449,1.215523,3.004988,0.154678,0.320670,,,,3.004783,0.158556,0.254614,2.977239,0.158701,0.319856,3.030237,0.035285,0.338320,3.009759,0.095333,0.286631,3.037296,0.072933,0.286057,3.026621,0.090901,0.373443,3.006155,0.153308,0.387228
2122,5.894444,2.652190,-3.488831,5.011381,3.007070,0.153535,0.319807,0.975265,-0.741962,1.268242,3.005060,0.154777,0.320874,,,,3.004762,0.158638,0.254600,2.977227,0.158699,0.319906,3.030247,0.035312,0.338360,3.009747,0.095344,0.286682,3.037296,0.072950,0.286076,3.026629,0.090876,0.373476,3.006244,0.153506,0.387631
2123,5.897222,2.755919,-3.555358,5.007772,3.007170,0.153571,0.319842,0.953065,-0.682152,1.254500,3.005000,0.154689,0.320776,,,,3.004743,0.158709,0.254608,2.977311,0.158778,0.320036,3.030246,0.035319,0.338369,3.009741,0.095365,0.286712,3.037316,0.072983,0.286140,3.026619,0.090853,0.373482,3.006178,0.153289,0.387335
2124,5.900000,2.650807,-3.483097,5.035670,3.007073,0.153575,0.319898,0.948261,-0.675442,1.265229,3.005013,0.154686,0.320806,,,,3.004776,0.158673,0.254714,2.977253,0.158699,0.319986,3.030266,0.035333,0.338402,3.009759,0.095363,0.286695,3.037313,0.073011,0.286174,3.026639,0.090841,0.373525,3.006184,0.153281,0.387378
2125,5.902778,2.662153,-3.480333,5.062445,3.007073,0.153589,0.319966,1.041904,-0.764230,1.381678,3.005017,0.154868,0.321080,,,,3.004759,0.158728,0.254785,2.977266,0.158710,0.320034,3.030272,0.035334,0.338415,3.009630,0.095563,0.286852,3.037329,0.073031,0.286179,3.026636,0.090810,0.373543,3.006264,0.153446,0.387730
2126,5.905556,2.733627,-3.528928,5.041080,3.007154,0.153606,0.319979,1.025742,-0.754807,1.333566,3.005035,0.154796,0.321074,,,,3.004769,0.158708,0.254795,2.977321,0.158768,0.320135,3.030276,0.035354,0.338439,3.009681,0.095433,0.286901,3.037327,0.073044,0.286235,3.026639,0.090797,0.373549,3.006266,0.153448,0.387771
2127,5.908333,2.662313,-3.476908,5.060369,3.007065,0.153646,0.320020,1.041134,-0.761487,1.389151,3.005027,0.154852,0.321146,,,,3.004756,0.158767,0.254843,2.977273,0.158706,0.320120,3.030285,0.035364,0.338474,3.009647,0.095540,0.286906,3.037322,0.073063,0.286243,3.026645,0.090791,0.373587,3.006273,0.153429,0.387814
2128,5.911111,2.726708,-3.511867,5.074075,3.007141,0.153643,0.320089,1.037473,-0.751956,1.359837,3.005034,0.154793,0.321151,,,,3.004762,0.158787,0.254909,2.977330,0.158765,0.320225,3.030299,0.035366,0.338489,3.009673,0.095449,0.286944,3.037319,0.073084,0.286287,3.026652,0.090774,0.373603,3.006279,0.153408,0.387842
2129,5.913889,2.706678,-3.504863,5.097500,3.007139,0.153638,0.320170,1.071234,-0.764838,1.419055,3.005012,0.154868,0.321233,,,,3.004798,0.158744,0.255033,2.977337,0.158765,0.320266,3.030296,0.035374,0.338522,3.009611,0.095586,0.286986,3.037325,0.073112,0.286334,3.026651,0.090782,0.373628,3.006295,0.153392,0.387876
2130,5.916667,2.703918,-3.498290,5.081440,3.007127,0.153710,0.320166,1.041572,-0.681841,1.359815,3.004959,0.154719,0.321124,,,,3.004768,0.158882,0.254974,2.977334,0.158775,0.320303,3.030317,0.035402,0.338566,3.009650,0.095485,0.287030,3.037313,0.073114,0.286346,3.026661,0.090749,0.373637,3.006226,0.153206,0.387635
2131,5.919444,2.699020,-3.501994,5.096991,3.007150,0.153676,0.320244,1.063567,-0.703187,1.386005,3.004962,0.154735,0.321216,,,,3.004808,0.158820,0.255084,2.977356,0.158773,0.320350,3.030320,0.035389,0.338607,3.009623,0.095499,0.287085,3.037327,0.073129,0.286361,3.026658,0.090734,0.373676,3.006253,0.153206,0.387751
2132,5.922222,2.703896,-3.495608,5.103612,3.007150,0.153706,0.320274,1.043431,-0.729232,1.441195,3.004992,0.154783,0.321271,,,,3.004797,0.158882,0.255098,2.977360,0.158776,0.320397,3.030341,0.035401,0.338625,3.009629,0.095592,0.287070,3.037342,0.073185,0.286414,3.026646,0.090714,0.373712,3.006257,0.153184,0.387786
2133,5.925000,2.673117,-3.481829,5.126392,3.007154,0.153719,0.320328,1.040255,-0.731301,1.459763,3.004996,0.154787,0.321317,,,,3.004848,0.158870,0.255187,2.977372,0.158778,0.320419,3.030358,0.035422,0.338639,3.009633,0.095600,0.287088,3.037345,0.073151,0.286436,3.026646,0.090694,0.373734,3.006254,0.153179,0.387844
2134,5.927778,2.668563,-3.482031,5.124905,3.007177,0.153735,0.320346,1.022146,-0.748648,1.463873,3.005030,0.154771,0.321332,,,,3.004875,0.158894,0.255197,2.977389,0.158801,0.320445,3.030379,0.035439,0.338662,3.009661,0.095580,0.287098,3.037360,0.073157,0.286444,3.026643,0.090667,0.373746,3.006266,0.153164,0.387867
2135,5.930556,2.652858,-3.474276,5.131378,3.007195,0.153718,0.320396,1.024730,-0.765298,1.475507,3.005037,0.154791,0.321382,,,,3.004923,0.158839,0.255270,2.977396,0.158797,0.320491,3.030401,0.035443,0.338696,3.009649,0.095611,0.287147,3.037371,0.073194,0.286479,3.026638,0.090657,0.373779,3.006271,0.153177,0.387909
2136,5.933333,2.677283,-3.473720,5.111286,3.007213,0.153751,0.320383,1.014528,-0.756356,1.490975,3.005034,0.154791,0.321400,,,,3.004900,0.158901,0.255222,2.977417,0.158799,0.320515,3.030440,0.035456,0.338721,3.009659,0.095619,0.287134,3.037381,0.073199,0.286493,3.026635,0.090652,0.373796,3.006258,0.153156,0.387930
2137,5.936111,2.671825,-3.479958,5.091821,3.007237,0.153796,0.320384,0.971931,-0.778389,1.478345,3.005091,0.154762,0.321403,,,,3.004930,0.158928,0.255218,2.977458,0.158795,0.320536,3.030464,0.035478,0.338768,3.009720,0.095574,0.287143,3.037418,0.073186,0.286518,3.026628,0.090631,0.373831,3.006267,0.153141,0.387943
2138,5.938889,2.640290,-3.460943,5.119389,3.007250,0.153792,0.320437,0.975559,-0.810407,1.500165,3.005113,0.154793,0.321448,,,,3.004983,0.158924,0.255298,2.977480,0.158794,0.320534,3.030498,0.035484,0.338774,3.009706,0.095611,0.287160,3.037402,0.073202,0.286552,3.026620,0.090618,0.373847,3.006287,0.153165,0.387999
2139,5.941667,,,,,,,0.961146,-0.819485,1.510264,3.005135,0.154788,0.321460,,,,,,,2.977484,0.158806,0.320549,,,,3.009725,0.095619,0.287165,3.037430,0.073206,0.286577,3.026621,0.090596,0.373862,3.006291,0.153143,0.387997
2140,5.944444,,,,,,,0.931366,-0.830634,1.515265,3.005164,0.154786,0.321479,,,,,,,2.977508,0.158816,0.320580,,,,3.009760,0.095606,0.287147,3.037454,0.073212,0.286582,3.026608,0.090602,0.373902,3.006291,0.153132,0.388038
2141,5.947222,,,,,,,0.911528,-0.839882,1.522326,3.005197,0.154789,0.321498,,,,,,,2.977533,0.158835,0.320590,,,,3.009798,0.095592,0.287140,3.037471,0.073216,0.286602,3.026610,0.090592,0.373906,3.006297,0.153151,0.388092
2142,5.950000,,,,,,,0.912430,-0.865678,1.533248,3.005211,0.154800,0.321536,,,,,,,2.977561,0.158815,0.320611,,,,3.009781,0.095622,0.287177,3.037495,0.073245,0.286657,3.026601,0.090575,0.373945,3.006310,0.153142,0.388107
2143,5.952778,,,,,,,0.840305,-0.888383,1.523810,3.005303,0.154764,0.321504,,,,,,,2.977588,0.158850,0.320632,,,,3.009896,0.095539,0.287092,3.037513,0.073253,0.286688,3.026600,0.090546,0.373952,3.006317,0.153151,0.388144
2144,5.955556,,,,,,,0.835235,-0.895656,1.518472,3.005314,0.154769,0.321527,,,,,,,2.977622,0.158843,0.320646,,,,3.009901,0.095547,0.287125,3.037537,0.073246,0.286693,3.026598,0.090559,0.373992,3.006325,0.153149,0.388155
2145,5.958333,,,,,,,0.881894,-0.909641,1.545952,3.005291,0.154801,0.321610,,,,,,,2.977633,0.158856,0.320684,,,,3.009833,0.095617,0.287214,3.037546,0.073273,0.286733,3.026602,0.090558,0.374028,3.006355,0.153128,0.388196
2146,5.961111,,,,,,,0.856656,-0.918854,1.542774,3.005330,0.154786,0.321623,,,,,,,2.977663,0.158839,0.320710,,,,3.009881,0.095580,0.287215,3.037575,0.073274,0.286745,3.026606,0.090539,0.374038,3.006362,0.153140,0.388244
2147,5.963889,,,,,,,0.857954,-0.931484,1.549968,3.005351,0.154779,0.321649,,,,,,,2.977702,0.158837,0.320754,,,,3.009887,0.095584,0.287240,3.037579,0.073290,0.286794,3.026618,0.090511,0.374058,3.006381,0.153129,0.388259
2148,5.966667,,,,,,,0.822798,-0.955095,1.548070,3.005416,0.154771,0.321650,,,,,,,2.977706,0.158847,0.320765,,,,3.009951,0.095554,0.287222,3.037606,0.073267,0.286782,3.026619,0.090509,0.374072,3.006407,0.153128,0.388289
2149,5.969444,,,,,,,0.853716,-0.959846,1.570058,3.005399,0.154794,0.321700,,,,,,,2.977739,0.158846,0.320789,,,,3.009905,0.095609,0.287253,3.037621,0.073313,0.286801,3.026628,0.090511,0.374111,3.006428,0.153104,0.388306
2150,5.972222,,,,,,,0.861239,-0.956256,1.580015,3.005405,0.154796,0.321711,,,,,,,2.977750,0.158849,0.320806,,,,3.009911,0.095616,0.287256,3.037643,0.073325,0.286824,3.026647,0.090494,0.374101,3.006439,0.153107,0.388322
2151,5.975000,,,,,,,0.854062,-0.978213,1.578064,3.005447,0.154806,0.321722,,,,,,,2.977753,0.158861,0.320853,,,,3.009935,0.095607,0.287235,3.037634,0.073332,0.286844,3.026657,0.090507,0.374125,3.006474,0.153126,0.388358
2152,5.977778,,,,,,,0.815698,-0.977537,1.551062,3.005505,0.154757,0.321681,,,,,,,2.977800,0.158857,0.320856,,,,3.010016,0.095522,0.287180,3.037652,0.073358,0.286867,3.026679,0.090496,0.374142,3.006492,0.153115,0.388353
2153,5.980556,,,,,,,0.849346,-0.973500,1.595030,3.005485,0.154787,0.321747,,,,,,,2.977827,0.158878,0.320885,,,,3.009981,0.095593,0.287240,3.037660,0.073343,0.286871,3.026693,0.090476,0.374128,3.006507,0.153091,0.388392
2154,5.983333,,,,,,,0.852223,-0.981513,1.585469,3.005511,0.154778,0.321753,,,,,,,2.977842,0.158879,0.320890,,,,3.009994,0.095584,0.287247,3.037673,0.073367,0.286894,3.026713,0.090481,0.374163,3.006539,0.153079,0.388388
2155,5.986111,,,,,,,0.840012,-0.975538,1.579834,3.005545,0.154759,0.321749,,,,,,,2.977848,0.158876,0.320922,,,,3.010046,0.095541,0.287233,3.037683,0.073370,0.286914,3.026737,0.090482,0.374155,3.006562,0.153074,0.388416
2156,5.988889,,,,,,,0.838546,-1.005542,1.593280,3.005578,0.154764,0.321776,,,,,,,2.977877,0.158868,0.320974,,,,3.010049,0.095547,0.287237,3.037695,0.073393,0.286945,3.026738,0.090453,0.374167,3.006588,0.153079,0.388454
2157,5.991667,,,,,,,0.864752,-1.015486,1.614744,3.005580,0.154782,0.321831,,,,,,,2.977902,0.158878,0.321004,,,,3.010028,0.095594,0.287321,3.037700,0.073374,0.286932,3.026753,0.090434,0.374166,3.006617,0.153067,0.388477
2158,5.994444,,,,,,,0.874670,-1.037595,1.634621,3.005614,0.154797,0.321869,,,,,,,2.977933,0.158875,0.321013,,,,3.010031,0.095631,0.287353,3.037717,0.073389,0.286965,3.026770,0.090423,0.374182,3.006661,0.153048,0.388494
2159,5.997222,,,,,,,0.910483,-1.027727,1.644936,3.005586,0.154815,0.321898,,,,,,,2.977964,0.158889,0.321046,,,,3.009990,0.095658,0.287364,3.037725,0.073407,0.286972,3.026790,0.090427,0.374192,3.006673,0.153061,0.388522
2160,6.000000,,,,,,,0.489002,-1.057272,1.436415,3.006067,0.154480,0.321511,,,,,,,2.977988,0.158891,0.321056,,,,3.010749,0.094777,0.286624,3.037729,0.073399,0.286990,3.026805,0.090432,0.374202,3.006702,0.153064,0.388552
2161,6.002778,,,,,,,0.880139,-1.038379,1.631846,3.005665,0.154796,0.321897,,,,,,,2.978009,0.158902,0.321099,,,,3.010077,0.095611,0.287345,3.037740,0.073392,0.286974,3.026825,0.090432,0.374220,3.006720,0.153060,0.388551
2162,6.005556,,,,,,,0.924661,-1.063211,1.637836,3.005650,0.154814,0.321933,,,,,,,2.978038,0.158903,0.321100,,,,3.010013,0.095651,0.287435,3.037742,0.073420,0.286997,3.026822,0.090423,0.374206,3.006753,0.153064,0.388551
2163,6.008333,,,,,,,0.539496,-1.089352,1.449918,3.006089,0.154512,0.321551,,,,,,,2.978052,0.158912,0.321104,,,,3.010695,0.094871,0.286701,3.037745,0.073416,0.286997,3.026845,0.090420,0.374220,3.006779,0.153075,0.388567
2164,6.011111,,,,,,,0.539489,-1.091816,1.459422,3.006106,0.154506,0.321557,,,,,,,2.978067,0.158919,0.321098,,,,3.010709,0.094873,0.286699,3.037756,0.073407,0.287005,3.026860,0.090404,0.374216,3.006795,0.153058,0.388565
2165,6.013889,,,,,,,0.553518,-1.104219,1.469155,3.006111,0.154533,0.321578,,,,,,,2.978077,0.158903,0.321122,,,,3.010689,0.094907,0.286691,3.037765,0.073410,0.287012,3.026863,0.090431,0.374245,3.006820,0.153051,0.388561
2166,6.016667,,,,,,,0.547796,-1.103876,1.452161,3.006141,0.154512,0.321577,,,,,,,2.978106,0.158913,0.321115,,,,3.010725,0.094875,0.286719,3.037754,0.073408,0.287011,3.026887,0.090426,0.374254,3.006845,0.153054,0.388573
2167,6.019444,,,,,,,0.564034,-1.107136,1.467132,3.006142,0.154527,0.321607,,,,,,,2.978119,0.158915,0.321139,,,,3.010708,0.094919,0.286754,3.037778,0.073407,0.287033,3.026902,0.090413,0.374262,3.006860,0.153056,0.388595
